BX = 000 Event : 1
3 1 0000111|101|0111 0x03D7
4 0 0001000|111|0000 0x0470
4 1 0001001|001|0010 0x0492
4 2 0001010|011|0011 0x0533
4 3 0001011|011|0100 0x05B4
6 0 0010010|110|0000 0x0960
6 1 0010110|110|0001 0x0B61
6 2 0011101|001|0111 0x0E97
BX = 011 Event : 76
2 0 0110001|000|0011 0x1883
2 1 0110011|100|0011 0x19C3
3 0 0000110|110|0111 0x0367
5 0 0001110|011|0001 0x0731
5 1 0010001|001|0100 0x0894
5 2 0010010|110|0101 0x0965
6 0 0010011|111|0001 0x09F1
6 1 0010100|100|0011 0x0A43
7 0 0011111|110|0111 0x0FE7
BX = 100 Event : 77
4 0 0000010|010|0001 0x0121
4 1 0010000|011|0111 0x0837
7 0 0010110|001|0010 0x0B12
BX = 101 Event : 78
1 0 0101111|000|0100 0x1784
2 0 0000000|110|0111 0x0067
3 0 0000101|000|0010 0x0282
4 0 0010001|100|0100 0x08C4
5 0 0010100|110|0000 0x0A60
6 0 0010111|011|0001 0x0BB1
6 1 0011000|001|0010 0x0C12
7 0 0011110|010|0111 0x0F27
BX = 110 Event : 79
2 0 0100100|010|0100 0x1224
3 0 0000010|011|0011 0x0133
6 0 0001111|001|0111 0x0797
BX = 111 Event : 80
1 0 0101000|001|0010 0x1412
3 0 0000110|111|0100 0x0374
4 0 0001000|101|0100 0x0454
5 0 0001110|111|0001 0x0771
5 1 0010000|110|0011 0x0863
7 0 0010111|110|0100 0x0BE4
BX = 000 Event : 81
0 0 0111000|010|0011 0x1C23
1 0 1000010|111|0100 0x2174
2 0 1000111|011|0011 0x23B3
3 0 0000011|011|0101 0x01B5
5 0 0010110|011|0100 0x0B34
5 1 0010111|100|0100 0x0BC4
6 0 0100001|110|0101 0x10E5
7 0 0100110|110|0000 0x1360
BX = 001 Event : 82
1 0 0111111|011|0110 0x1FB6
1 1 1000001|111|0110 0x20F6
3 0 0000001|000|0011 0x0083
3 1 0000010|101|0011 0x0153
3 2 0000100|111|0100 0x0274
3 3 0000101|000|0100 0x0284
3 4 0000111|010|0110 0x03A6
3 5 0001000|011|0110 0x0436
3 6 0001001|010|0111 0x04A7
4 0 0001011|010|0000 0x05A0
4 1 0001101|010|0100 0x06A4
4 2 0001110|100|0100 0x0744
4 3 0010000|010|0100 0x0824
4 4 0010001|111|0101 0x08F5
4 5 0010100|101|0101 0x0A55
4 6 0010101|000|0110 0x0A86
4 7 0010111|001|0110 0x0B96
5 0 0011100|001|0000 0x0E10
5 1 0100000|110|0010 0x1062
6 0 0100111|010|0101 0x13A5
7 0 0101111|101|0100 0x17D4
7 1 0110000|001|0100 0x1814
7 2 0110100|001|0111 0x1A17
BX = 010 Event : 83
1 0 0110101|000|0100 0x1A84
3 0 0000100|110|0011 0x0263
3 1 0000111|000|0110 0x0386
4 0 0001110|110|0011 0x0763
4 1 0010101|110|0100 0x0AE4
5 0 0100010|110|0100 0x1164
6 0 0100110|110|0011 0x1363
7 0 0101000|101|0100 0x1454
BX = 011 Event : 84
1 0 0111011|101|0010 0x1DD2
2 0 0000000|101|0111 0x0057
2 1 1000001|001|0001 0x2091
2 2 1000010|011|0001 0x2131
2 3 1000101|101|0101 0x22D5
2 4 1001000|000|0110 0x2406
3 0 0000100|001|0110 0x0216
3 1 0000101|101|0111 0x02D7
4 0 0000111|000|0110 0x0386
4 1 0001000|100|0110 0x0446
4 2 0001001|011|0110 0x04B6
4 3 0001100|110|0111 0x0667
4 4 0001111|011|0111 0x07B7
4 5 0010000|110|0111 0x0867
4 6 0010001|001|0111 0x0897
5 0 0010100|111|0010 0x0A72
5 1 0010111|011|0100 0x0BB4
6 0 0011111|101|0011 0x0FD3
BX = 100 Event : 85
0 0 0100110|010|0101 0x1325
3 0 0000010|110|0011 0x0163
3 1 0000100|011|0101 0x0235
4 0 0000101|001|0000 0x0290
5 0 0001110|011|0110 0x0736
6 0 0010000|101|0001 0x0851
BX = 101 Event : 86
0 0 0010110|000|0011 0x0B03
0 1 0011001|000|0101 0x0C85
1 0 0011010|001|0000 0x0D10
2 0 0100001|100|0001 0x10C1
2 1 0100100|101|0110 0x1256
3 0 0000000|000|0010 0x0002
3 1 0000001|010|0011 0x00A3
4 0 0000100|100|0010 0x0242
5 0 0000111|100|0000 0x03C0
6 0 0001010|010|0101 0x0525
7 0 0001110|010|0111 0x0727
BX = 110 Event : 87
0 0 0101011|100|0101 0x15C5
1 0 0101111|110|0100 0x17E4
3 0 0000001|100|0010 0x00C2
4 0 0001010|000|0010 0x0502
4 1 0001011|011|0010 0x05B2
4 2 0001110|110|0110 0x0766
5 0 0010010|011|0110 0x0936
BX = 111 Event : 88
0 0 0100001|110|0000 0x10E0
3 0 0000000|011|0001 0x0031
3 1 0000101|101|0100 0x02D4
3 2 0000110|000|0110 0x0306
4 0 0001000|111|0001 0x0471
4 1 0001110|010|0111 0x0727
6 0 0010100|011|0000 0x0A30
7 0 0011000|110|0111 0x0C67
BX = 000 Event : 89
0 0 0010110|110|0101 0x0B65
1 0 0011011|110|0010 0x0DE2
1 1 0011110|010|0101 0x0F25
4 0 0000010|011|0011 0x0133
5 0 0000101|100|0110 0x02C6
BX = 001 Event : 90
1 0 0101011|010|0100 0x15A4
1 1 0101100|011|0110 0x1636
1 2 0101101|110|0110 0x16E6
1 3 0101110|011|0110 0x1736
3 0 0000100|110|0100 0x0264
5 0 0010011|111|0111 0x09F7
6 0 0010111|101|0011 0x0BD3
6 1 0011000|101|0101 0x0C55
7 0 0011101|101|0111 0x0ED7
BX = 010 Event : 91
0 0 0101001|000|0011 0x1483
0 1 0101010|000|0011 0x1503
0 2 0101101|101|0101 0x16D5
1 0 0110001|101|0100 0x18D4
1 1 0110101|101|0110 0x1AD6
2 0 0111001|010|0100 0x1CA4
5 0 0010001|100|0011 0x08C3
5 1 0010010|110|0011 0x0963
6 0 0010110|011|0010 0x0B32
7 0 0011011|001|0111 0x0D97
7 1 0011100|001|0111 0x0E17
BX = 011 Event : 92
0 0 0101110|010|0000 0x1720
5 0 0010000|111|0100 0x0874
5 1 0010100|000|0110 0x0A06
BX = 100 Event : 93
0 0 0110011|110|0011 0x19E3
1 0 0110110|100|0000 0x1B40
1 1 0111001|000|0010 0x1C82
1 2 0111010|010|0010 0x1D22
3 0 0000111|001|0011 0x0393
3 1 0001000|100|0100 0x0444
3 2 0001001|110|0100 0x04E4
3 3 0001010|001|0101 0x0515
3 4 0001011|000|0110 0x0586
3 5 0001100|111|0111 0x0677
3 6 0001101|111|0111 0x06F7
4 0 0001110|011|0010 0x0732
5 0 0010100|101|0001 0x0A51
5 1 0010111|101|0110 0x0BD6
6 0 0011010|011|0111 0x0D37
7 0 0011011|100|0001 0x0DC1
BX = 101 Event : 94
0 0 0110000|011|0000 0x1830
1 0 0110110|001|0010 0x1B12
1 1 0111001|100|0111 0x1CC7
2 0 0000001|010|0111 0x00A7
3 0 0000101|011|0010 0x02B2
3 1 0001011|000|0101 0x0585
5 0 0011011|101|0110 0x0DD6
BX = 110 Event : 95
3 0 0000010|001|0111 0x0117
4 0 0000110|011|0000 0x0330
4 1 0001000|111|0011 0x0473
4 2 0001010|010|0100 0x0524
BX = 111 Event : 96
1 0 0110000|100|0110 0x1846
2 0 0110100|010|0100 0x1A24
3 0 0000000|101|0000 0x0050
4 0 0001000|011|0011 0x0433
4 1 0001100|110|0111 0x0667
5 0 0010111|011|0111 0x0BB7
7 0 0011001|001|0111 0x0C97
BX = 000 Event : 97
4 0 0010011|110|0000 0x09E0
4 1 0011000|000|0011 0x0C03
4 2 0011010|100|0111 0x0D47
6 0 0100010|010|0101 0x1125
6 1 0100101|010|0111 0x12A7
6 2 0100110|010|0111 0x1327
BX = 001 Event : 98
3 0 0000110|011|0101 0x0335
4 0 0001011|001|0011 0x0593
5 0 0001110|100|0000 0x0740
5 1 0010010|011|0010 0x0932
5 2 0010011|111|0011 0x09F3
5 3 0010100|110|0011 0x0A63
5 4 0010111|110|0111 0x0BE7
6 0 0011000|000|0000 0x0C00
6 1 0011001|101|0000 0x0CD0
BX = 010 Event : 99
0 0 0101111|100|0101 0x17C5
1 0 0110101|110|0100 0x1AE4
1 1 0111010|110|0111 0x1D67
2 0 0000000|110|0111 0x0067
3 0 0000110|110|0001 0x0361
4 0 0010100|100|0100 0x0A44
5 0 0011100|110|0000 0x0E60
6 0 0100110|011|0001 0x1331
6 1 0101000|100|0101 0x1445
BX = 011 Event : 100
1 0 0110100|000|0100 0x1A04
3 0 0000110|000|0110 0x0306
4 0 0010010|110|0100 0x0964
4 1 0010110|101|0101 0x0B55
5 0 0011111|101|0110 0x0FD6
